company,ticker,year,AccountsReceivableNetCurrent,Assets,CashAndCashEquivalentsAtCarryingValue,InventoryNet,Liabilities,NetIncomeLoss,Revenues,dsri,aqi,sgi,lvgi,accruals,cash_profit_gap,rev_growth,recv_growth,rev_recv_divergence
PULTEGROUP INC/MI/,PHM,2017,80300000.0,9686649000.0,272683000.0,,5532623000.0,447221000.0,8573250000.0,1.0800838555140364,1.041909532821352,1.117986155267357,1.05336995719431,0.018018408636464478,0.6097276290692968,0.11798615526735691,0.2075187969924812,0.0895326417251243
PULTEGROUP INC/MI/,PHM,2018,40900000.0,10172976000.0,1110088000.0,,5355194000.0,1022023000.0,,,0.9203977165198798,,0.9216577383763026,-0.008656758848148271,1.0861673367429108,,-0.49066002490660027,
PULTEGROUP INC/MI/,PHM,2019,6200000.0,10715597000.0,1217913000.0,,5257417000.0,1016700000.0,,,0.998765478238387,,0.9320277960948848,-0.01877758187434634,1.197907937444674,,-0.8484107579462102,
PULTEGROUP INC/MI/,PHM,2020,,12205498000.0,2582205000.0,,5635509000.0,1406839000.0,,,0.8901238896984065,,0.9410692670300084,-0.09629807812839755,1.8354658919748457,,,
PULTEGROUP INC/MI/,PHM,2021,,13352631000.0,1779088000.0,,5863116000.0,1946320000.0,,,1.0993380933862824,,0.9510076170460395,0.012524273306137194,0.9140778494800444,,,
PULTEGROUP INC/MI/,PHM,2022,,14796515000.0,1053104000.0,,5882417000.0,2617317000.0,,,1.0716071768114679,,0.9053879917459077,0.10571496058362391,0.4023601268016064,,,
PULTEGROUP INC/MI/,PHM,2023,,16087050000.0,1806583000.0,,5703793000.0,2602372000.0,,,0.9557205023496077,,0.8918482714198638,0.04946767741755014,0.6942062856501684,,,
PULTEGROUP INC/MI/,PHM,2024,,17363763000.0,1613327000.0,,5241799000.0,3083262000.0,,,1.021839607925704,,0.8514304343200698,0.08465532500069253,0.5232532947248726,,,
PULTEGROUP INC/MI/,PHM,2025,,18048423000.0,1980869000.0,,5062981000.0,2218730000.0,,,0.9814355301218411,,0.9292456194528879,0.013179046169296896,0.8927940758902615,,,
Palantir Technologies Inc.,PLTR,2019,50315000.0,1594025000.0,1079154000.0,,1447436000.0,-579646000.0,742555000.0,,,,,-1.0406361255312808,1.8617466522670734,,,
Palantir Technologies Inc.,PLTR,2020,156932000.0,2690504000.0,2011323000.0,,1167954000.0,-1166391000.0,1092673000.0,2.1195928583482404,0.6660411006320662,1.4715044676825286,0.47806599658309,-1.181085030908707,1.7243985936105475,0.47150446768252857,2.1189903607274174,1.6474858930448888
Palantir Technologies Inc.,PLTR,2021,190923000.0,3247450000.0,2290674000.0,,956420000.0,-520379000.0,1541889000.0,0.8621520037876026,1.2149515790315488,1.4111165920636823,0.67844411523882,-0.8656185622565398,4.401933975045111,0.41111659206368234,0.2165969974256366,-0.19451959463804575
Palantir Technologies Inc.,PLTR,2022,258346000.0,3461239000.0,2598540000.0,,818802000.0,-373705000.0,1905871000.0,1.094720120104193,0.7403825066260863,1.2360623884079853,0.8032322369501781,-0.8587228446229804,6.9534525896094515,0.23606238840798527,0.3531423662942652,0.11707997788627994
Palantir Technologies Inc.,PLTR,2023,364784000.0,4522425000.0,831047000.0,,961460000.0,209825000.0,2225012000.0,1.2094702319734458,4.2127853634984715,1.1674515221649313,0.8986954467368614,-0.13736479875288146,3.9606672226855713,0.16745152216493142,0.4119978633305722,0.24454634116564078
Palantir Technologies Inc.,PLTR,2024,575048000.0,6340884000.0,2098524000.0,,1246477000.0,462190000.0,2865507000.0,1.2240501175781684,0.7862662325960941,1.2878613688375613,0.9246441225516169,-0.2580608634379686,4.540392479283412,0.2878613688375613,0.5764068599499979,0.28854549111243655
Palantir Technologies Inc.,PLTR,2025,1042065000.0,8900392000.0,1423796000.0,,1412381000.0,1625033000.0,4475446000.0,1.16026145403193,1.2499991324439417,1.561833909322155,0.8072504037002076,0.022609903024496,0.8761643609699004,0.5618339093221548,0.8121356825864972,0.25030177326434233
Palo Alto Networks Inc,PANW,2012,45642000.0,407804000.0,322642000.0,,,737000.0,255138000.0,,,,,-0.7893620464733058,437.7774762550882,,,
Palo Alto Networks Inc,PANW,2013,87461000.0,585606000.0,310600000.0,,,-29246000.0,396107000.0,1.2342763327415212,3.304718851502607,1.5525205966966897,,-0.5803321687277794,10.620255761471654,0.5525205966966896,0.9162394285964681,0.3637188318997785
Palo Alto Networks Inc,PANW,2014,135518000.0,1478466000.0,653800000.0,,,-226500000.0,598200000.0,1.0260030543450782,1.4554630554250092,1.5101980020550003,,-0.5954144363143962,2.8865342163355407,0.5101980020550003,0.5494677627742651,0.0392697607192648
Palo Alto Networks Inc,PANW,2015,212400000.0,1965200000.0,375800000.0,,,-131300000.0,928100000.0,1.010204188383677,1.5032320486478836,1.551487796723504,,-0.2580398941583554,2.862147753236862,0.5514877967235039,0.5673194704762466,0.015831673752742748
Palo Alto Networks Inc,PANW,2016,348700000.0,2858200000.0,734400000.0,,,-192700000.0,1378500000.0,1.1053134052885072,0.8863454595873601,1.4852925331322056,,-0.3243649849555664,3.811105345096004,0.4852925331322056,0.641713747645951,0.1564212145137454
Palo Alto Networks Inc,PANW,2017,432100000.0,3438300000.0,744300000.0,,,-203000000.0,1761600000.0,0.9696874787552677,1.0592523208569777,1.27791077257889,,-0.2755140621818922,3.6665024630541874,0.2779107725788901,0.23917407513622024,-0.03873669744266983
Palo Alto Networks Inc,PANW,2018,467000000.0,5948900000.0,2506900000.0,,,-122200000.0,2273100000.0,0.8375705023580021,0.7601874021040022,1.2903610354223434,,-0.4419472507522399,20.514729950900165,0.2903610354223433,0.08076834066188382,-0.2095926947604595
Palo Alto Networks Inc,PANW,2019,582400000.0,6592200000.0,961400000.0,,,-81900000.0,,,1.5313451298058132,,,-0.1582627954248961,11.738705738705738,,0.24710920770877945,
Palo Alto Networks Inc,PANW,2020,1037100000.0,9065400000.0,2958000000.0,,,-267000000.0,,,0.7303369974713343,,,-0.355748229532067,11.07865168539326,,0.7807348901098901,
Palo Alto Networks Inc,PANW,2021,1240400000.0,10241600000.0,1874200000.0,,9478000000.0,-498900000.0,,,1.2442059218547972,,,-0.23171184189970317,3.7566646622569655,,0.19602738405168257,
Palo Alto Networks Inc,PANW,2022,2142500000.0,12253600000.0,2118500000.0,,12043600000.0,-267000000.0,,,0.9373147048064513,,1.062046981989113,-0.1946774825357446,7.9344569288389515,,0.7272653982586262,
Palo Alto Networks Inc,PANW,2023,2463200000.0,14501100000.0,1135300000.0,,12752700000.0,439700000.0,,,1.1526693678919484,,0.8947641438429621,-0.0479687747826027,2.5819877188992493,,0.14968494749124855,
Palo Alto Networks Inc,PANW,2024,2618600000.0,19990900000.0,1535200000.0,115900000.0,14821200000.0,2577600000.0,,,1.045982008985956,,0.8430431913235806,0.05214372539505475,0.595592799503414,,0.06308866515102306,
Palo Alto Networks Inc,PANW,2025,2965000000.0,23576200000.0,2268600000.0,113400000.0,15751800000.0,1133900000.0,,,0.9831968008609003,,0.9011671681134108,-0.04812904539323555,2.000705529588147,,0.1322844267929428,
Paramount Skydance Corp,PSKY,2024,6920000000.0,46172000000.0,2661000000.0,,,-6190000000.0,29213000000.0,,,,,-0.19169626613532012,0.42988691437802906,,,
Parker-Hannifin Corp,PH,2008,,10386854000.0,326048000.0,,,949466000.0,,,,,,0.060019905931093284,0.34340144881438617,,,
Parker-Hannifin Corp,PH,2009,,9855902000.0,187611000.0,1254550000.0,5505462000.0,508515000.0,,,0.8813410830655101,,,0.032559576992547204,0.36893896935193654,,,
Parker-Hannifin Corp,PH,2010,,9910382000.0,575526000.0,1171655000.0,5450982000.0,554065000.0,,,0.9648889498317819,,0.9846615062084779,-0.002165506839191466,1.0387337225776758,,,
Parker-Hannifin Corp,PH,2011,,10886805000.0,657466000.0,1412153000.0,5398469000.0,1049130000.0,,,0.9832398300520279,,0.9015416902131911,0.035976027861250384,0.6266773421787576,,,
Parker-Hannifin Corp,PH,2012,,11170282000.0,838317000.0,1400732000.0,6264552000.0,1151823000.0,13145942000.0,,0.9872285898383785,,1.130982053361207,0.028066077472350296,0.7278175553014656,,,
Parker-Hannifin Corp,PH,2013,,12540898000.0,1781412000.0,1377405000.0,6799417000.0,948427000.0,13015704000.0,,0.9356711961624686,0.9900929123222969,0.9667566317028374,-0.06642147954636103,1.8782805635014608,-0.009907087677703126,,
Parker-Hannifin Corp,PH,2014,,13259815000.0,1613555000.0,1371681000.0,6611554000.0,1041048000.0,13215971000.0,,1.0357525908999263,1.0153865668733708,0.9196509914028407,-0.043176092577460544,1.549933336407159,0.015386566873370814,,
Parker-Hannifin Corp,PH,2015,,12254279000.0,1180584000.0,1300459000.0,7171713000.0,1012140000.0,12711744000.0,,1.0292575259648065,0.9618471469103557,1.1737322916591197,-0.01374572914489706,1.1664236172861462,-0.03815285308964434,,
Parker-Hannifin Corp,PH,2016,,12034142000.0,1221653000.0,1173329000.0,7455464000.0,806840000.0,11360753000.0,,1.004323061746501,0.8937210346589736,1.0585817638942734,-0.03446967802108368,1.514120519557781,-0.10627896534102638,,
Parker-Hannifin Corp,PH,2017,,15489904000.0,884886000.0,1549494000.0,10222558000.0,983412000.0,12029312000.0,,1.0522562739803671,1.0588481238875627,1.0652494322010486,0.006360659175163384,0.8998120828299838,0.058848123887562734,,
Parker-Hannifin Corp,PH,2018,2145506000.0,15320087000.0,822137000.0,1621304000.0,9454594000.0,1060801000.0,14302392000.0,,0.8310727603867191,1.188961762734228,0.9351274280090338,0.015578501610336809,0.7750152950459134,0.18896176273422785,,
Parker-Hannifin Corp,PH,2019,,17732028000.0,3219767000.0,1678132000.0,11608538000.0,1524516000.0,,,1.0332927033685873,,1.0608096614494205,-0.09560389821175559,2.1119929210319865,,,
Parker-Hannifin Corp,PH,2020,,19887753000.0,685514000.0,1964195000.0,13645983000.0,1201970000.0,,,1.1975517109884666,,1.0480934078527278,0.025968544561067307,0.5703253824970673,,,
Parker-Hannifin Corp,PH,2021,,20341200000.0,733117000.0,2090642000.0,11927530000.0,1746100000.0,,,0.9935548006622774,,0.8545841609719698,0.049799569346941186,0.4198596873031327,,,
Parker-Hannifin Corp,PH,2022,,25943943000.0,535799000.0,2214553000.0,17084023000.0,1315605000.0,,,1.0380969605122727,,1.1230011947350387,0.03005734324963634,0.4072643384602521,,,
Parker-Hannifin Corp,PH,2023,,29964000000.0,475182000.0,2907879000.0,19626193000.0,2082936000.0,,,0.9922897777807279,,0.9946770804498022,0.05365618742490989,0.22813086911935845,,,
Parker-Hannifin Corp,PH,2024,2866000000.0,29298000000.0,422000000.0,2787000000.0,17217000000.0,2844215000.0,,,0.8935313964229764,,0.8971875283595445,0.0826750972762646,0.14837134323530393,,,
"PayPal Holdings, Inc.",PYPL,2014,65000000.0,21917000000.0,2201000000.0,,13669000000.0,419000000.0,,,,,,-0.08130674818633937,5.252983293556086,,,
"PayPal Holdings, Inc.",PYPL,2015,137000000.0,28881000000.0,1393000000.0,,15122000000.0,1228000000.0,,,1.0562274132981702,,0.8395399580999668,-0.005713098576919082,1.1343648208469055,,1.1076923076923078,
"PayPal Holdings, Inc.",PYPL,2016,214000000.0,33103000000.0,1590000000.0,,18391000000.0,1401000000.0,,,0.9983943740287838,,1.061062541953285,-0.0057094523155001055,1.1349036402569592,,0.5620437956204379,
"PayPal Holdings, Inc.",PYPL,2017,283000000.0,40774000000.0,2883000000.0,,24780000000.0,1795000000.0,,,0.9755146851206872,,1.0939059714880286,-0.026683670966792562,1.6061281337047353,,0.32242990654205606,
"PayPal Holdings, Inc.",PYPL,2018,313000000.0,43332000000.0,7575000000.0,,27946000000.0,2057000000.0,15451000000.0,,0.8868232566303695,,1.0611894819337708,-0.12734237976553126,3.6825473991249393,,0.10600706713780919,
"PayPal Holdings, Inc.",PYPL,2019,435000000.0,51333000000.0,7349000000.0,,34404000000.0,2459000000.0,17772000000.0,1.208273379742985,1.0371642710671494,1.150216814445667,1.0392053472403258,-0.09526035883349891,2.9886132574217164,0.15021681444566695,0.38977635782747605,0.2395595433818091
"PayPal Holdings, Inc.",PYPL,2020,577000000.0,70379000000.0,4794000000.0,,50316000000.0,4202000000.0,21454000000.0,1.0987897120704122,1.0887851085573619,1.2071798334458699,1.0667207023363705,-0.008411600051151621,1.1408852927177535,0.2071798334458699,0.3264367816091954,0.11925694816332552
"PayPal Holdings, Inc.",PYPL,2021,800000000.0,75803000000.0,5197000000.0,,54076000000.0,4169000000.0,25371000000.0,1.1724244448092218,0.9969712760893102,1.1825766756781952,0.997826764936757,-0.01356146854346134,1.2465819141280883,0.18257667567819522,0.38648180242634317,0.20390512674814795
"PayPal Holdings, Inc.",PYPL,2022,963000000.0,78624000000.0,7776000000.0,,58350000000.0,2419000000.0,27518000000.0,1.1098314285195143,0.9652114729870404,1.0846241772102005,1.0403214662902418,-0.06813441188441188,3.214551467548574,0.08462417721020063,0.20375,0.11912582278979936
"PayPal Holdings, Inc.",PYPL,2023,1069000000.0,82166000000.0,9081000000.0,,61115000000.0,4246000000.0,29771000000.0,1.0260649716163253,0.9860706120988655,1.0818736826804274,1.0022358774984768,-0.05884429082588905,2.1387187941592085,0.08187368268042736,0.11007268951194185,0.028199006831514495
"PayPal Holdings, Inc.",PYPL,2024,984000000.0,78725000000.0,6662000000.0,,58308000000.0,4147000000.0,31797000000.0,0.8618360752214564,1.0301294172728561,1.0680528030633838,0.9957717584778079,-0.03194664973007304,1.6064625030142272,0.06805280306338383,-0.07951356407857811,-0.14756636714196195
"PayPal Holdings, Inc.",PYPL,2025,840000000.0,80173000000.0,8049000000.0,,59917000000.0,5233000000.0,33172000000.0,0.8182738601171132,0.9847710818131435,1.0432430732459037,1.0090355091182683,-0.035124044254300074,1.5381234473533345,0.0432430732459037,-0.14634146341463414,-0.18958453666053784
Philip Morris International Inc.,PM,2008,2848000000.0,32972000000.0,1531000000.0,9664000000.0,25068000000.0,6890000000.0,,,,,,0.16253184520198957,0.22220609579100145,,,
Philip Morris International Inc.,PM,2009,3098000000.0,34552000000.0,1540000000.0,9207000000.0,28407000000.0,6342000000.0,,,1.0439065255377051,,1.081378636217384,0.13897893030794164,0.24282560706401765,,0.0877808988764045,
Philip Morris International Inc.,PM,2010,3009000000.0,35050000000.0,1703000000.0,8317000000.0,29929000000.0,7259000000.0,,,1.0483469165292225,,1.03860881369428,0.15851640513552068,0.2346053175368508,,-0.028728211749515817,
Philip Morris International Inc.,PM,2011,3201000000.0,35488000000.0,2550000000.0,8120000000.0,33725000000.0,8591000000.0,,,0.9695381072022857,,1.1129259012635886,0.1702265554553652,0.29682225584914446,,0.06380857427716849,
Philip Morris International Inc.,PM,2012,3589000000.0,37670000000.0,2983000000.0,8949000000.0,39523000000.0,8800000000.0,,,0.9652606562943247,,1.1040375592102065,0.15441996283514733,0.33897727272727274,,0.12121212121212122,
Philip Morris International Inc.,PM,2013,3853000000.0,38168000000.0,2154000000.0,9846000000.0,44442000000.0,8576000000.0,,,0.9943493282699337,,1.109787705603745,0.16825613079019072,0.2511660447761194,,0.07355809417665088,
Philip Morris International Inc.,PM,2014,4004000000.0,35187000000.0,1682000000.0,8592000000.0,46390000000.0,7493000000.0,,,1.0163739700757353,,1.1322646276963084,0.16514621877397903,0.22447617776591486,,0.03919024137036076,
Philip Morris International Inc.,PM,2015,2778000000.0,33956000000.0,3417000000.0,8473000000.0,45432000000.0,6873000000.0,,,0.9559158239406647,,1.0148531387549935,0.10177877252915538,0.4971628109995635,,-0.3061938061938062,
Philip Morris International Inc.,PM,2016,3499000000.0,36851000000.0,4239000000.0,9017000000.0,47751000000.0,6967000000.0,26685000000.0,,0.9600407600592208,,0.9684737697358746,0.07402784184961059,0.6084397875699727,,0.2595392368610511,
Philip Morris International Inc.,PM,2017,3194000000.0,42968000000.0,8447000000.0,8806000000.0,53198000000.0,6035000000.0,28748000000.0,0.8473260145129622,0.9611301183012659,1.0773093498219974,0.9554698167553468,-0.05613479798920126,1.3996685998343,0.07730934982199737,-0.0871677622177765,-0.1644771120397739
Philip Morris International Inc.,PM,2018,2950000000.0,39801000000.0,6593000000.0,8804000000.0,50540000000.0,7911000000.0,29625000000.0,0.8962648848447378,1.028422953637087,1.0305064700153055,1.0256308793528153,0.03311474586065677,0.8333965364682088,0.030506470015305414,-0.07639323731997495,-0.10689970733528037
Philip Morris International Inc.,PM,2019,3080000000.0,42875000000.0,6861000000.0,9235000000.0,52474000000.0,7185000000.0,29805000000.0,1.037762404783636,1.0254431668977302,1.0060759493670886,0.9638263253653545,0.007556851311953353,0.9549060542797495,0.0060759493670886075,0.04406779661016949,0.037991847243080884
Philip Morris International Inc.,PM,2020,2905000000.0,44815000000.0,7280000000.0,9591000000.0,55446000000.0,8056000000.0,28694000000.0,0.9797007768491354,1.010805721466646,0.9627243751048482,1.0108967073033084,0.01731563092714493,0.9036742800397219,-0.03727562489515182,-0.056818181818181816,-0.019542556923029995
Philip Morris International Inc.,PM,2021,3123000000.0,41290000000.0,4496000000.0,8720000000.0,49498000000.0,9109000000.0,31405000000.0,0.9822411934909561,1.0815572028294616,1.0944796821635185,0.9689379109757991,0.11172196657786389,0.4935777802173674,0.0944796821635185,0.07504302925989673,-0.019436652903621773
Philip Morris International Inc.,PM,2022,3850000000.0,61681000000.0,3207000000.0,9886000000.0,67992000000.0,9048000000.0,31762000000.0,1.2189326261685762,1.2002786628114608,1.011367616621557,0.9195252125572357,0.09469690828618213,0.35444297082228116,0.011367616621557077,0.23278898495036823,0.22142136832881115
Philip Morris International Inc.,PM,2023,3461000000.0,65304000000.0,3060000000.0,10774000000.0,74750000000.0,7813000000.0,35174000000.0,0.8117587001614976,1.0135792646488355,1.10742396574523,1.0384007744308492,0.07278267793703296,0.3916549340842186,0.10742396574523015,-0.10103896103896104,-0.2084629267841912
Philip Morris International Inc.,PM,2024,3789000000.0,61784000000.0,4216000000.0,9453000000.0,71654000000.0,7057000000.0,37878000000.0,1.0166178374741919,0.9758872496788182,1.076874964462387,1.0131949209610176,0.045982778712935386,0.5974210004251098,0.076874964462387,0.09477029760184917,0.017895333139462177
Philip Morris International Inc.,PM,2025,4572000000.0,69185000000.0,4872000000.0,11478000000.0,77213000000.0,11348000000.0,40648000000.0,1.124422362478443,0.972343797774875,1.0731295210940388,0.9623079281812618,0.09360410493604104,0.42932675361297146,0.07312952109403875,0.20665083135391923,0.13352131025988048
Phillips 66,PSX,2010,,44955000000.0,0.0,,,735000000.0,,,,,,0.016349683016349682,0.0,,,
Phillips 66,PSX,2011,,43211000000.0,0.0,3466000000.0,19918000000.0,4775000000.0,,,0.9197889426303487,,,0.11050426974612945,0.0,,,
Phillips 66,PSX,2012,,48073000000.0,3474000000.0,3430000000.0,27267000000.0,4124000000.0,,,0.9310669451772063,,1.2305087943755386,0.013521103322031078,0.8423860329776915,,,
Phillips 66,PSX,2013,,49769000000.0,5400000000.0,3354000000.0,27406000000.0,3726000000.0,,,0.9623093563159805,,0.9708465816071424,-0.03363539552733629,1.4492753623188406,,,
Phillips 66,PSX,2014,,48692000000.0,5207000000.0,3397000000.0,26655000000.0,4762000000.0,,,0.9990172221416109,,0.9941097533725564,-0.009139078288014458,1.0934481310373791,,,
Phillips 66,PSX,2015,,48580000000.0,3074000000.0,3477000000.0,24642000000.0,4227000000.0,,,1.0508355824678501,,0.9266108245123812,0.023734046932894194,0.7272297137449728,,,
Phillips 66,PSX,2016,,51653000000.0,2711000000.0,3150000000.0,27928000000.0,1555000000.0,,,1.024713635556546,,1.0659230229742604,-0.022380113449364025,1.7434083601286174,,,
Phillips 66,PSX,2017,,54371000000.0,3119000000.0,3395000000.0,26943000000.0,5106000000.0,,,0.9928510243365004,,0.9165039582836573,0.03654521711942028,0.6108499804151978,,,
Phillips 66,PSX,2018,,54302000000.0,3019000000.0,3543000000.0,27149000000.0,5595000000.0,111461000000.0,,0.9988227814964448,,1.008926157393651,0.047438400058929686,0.5395889186773906,,,
